                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.6841,                 3.2905,                  1.514,                0.00506,                0.84074,                0.36142,                 0.1942,                  1.457,                 3.7061,                 1.2443,             0.00043342,             0.00043342,             0.00043342
                      1,                 1.5197,                 2.3275,                  1.368,                0.20524,                0.06941,                0.13277,                0.08261,                 1.9038,                 4.0148,                 1.8672,             0.00079604,             0.00079604,             0.00079604
                      2,                  1.399,                 1.9318,                 1.2984,                0.70583,                0.47605,                0.55573,                0.30079,                   1.76,                 2.7164,                 1.6473,              0.0010695,              0.0010695,              0.0010695
                      3,                 1.3211,                 1.6553,                  1.255,                0.57008,                0.43302,                0.48736,                0.20146,                 1.9304,                 2.5996,                 1.7423,              0.0011719,              0.0011719,              0.0011719
                      4,                 1.2548,                 1.4449,                 1.2058,                0.54785,                0.52396,                0.51181,                0.25647,                 1.7733,                 2.4192,                 1.5841,              0.0011719,              0.0011719,              0.0011719
                      5,                 1.1962,                 1.3138,                 1.1745,                0.75392,                0.59477,                0.71444,                0.39547,                 1.5795,                 1.6266,                 1.3691,              0.0010069,              0.0010069,              0.0010069
                      6,                 1.1318,                 1.1537,                 1.1427,                0.85817,                 0.7109,                0.83265,                0.49175,                 1.3763,                 1.3568,                 1.2721,             0.00084184,             0.00084184,             0.00084184
                      7,                  1.103,                  1.074,                 1.1218,                0.82209,                0.80785,                0.87313,                0.51839,                 1.4142,                 1.0819,                 1.2237,              0.0006768,              0.0006768,              0.0006768
                      8,                0.98395,                0.92806,                 1.0653,                0.91408,                0.83329,                 0.9095,                0.59485,                 1.2213,                0.95461,                 1.1407,             0.00051177,             0.00051177,             0.00051177
                      9,                0.91445,                0.82797,                 1.0293,                0.93995,                0.86377,                0.93349,                0.60275,                 1.2234,                 0.8953,                 1.1294,             0.00034674,             0.00034674,             0.00034674
